timestamp,close_price,high-price,low-price,open_price,status,volume
1616584500,161.0,163.5,160.89,162.75,ok,13028
1616584800,159.89,161.39,159.01,161.39,ok,6286
1616585100,159.0,159.44,157.8,159.41,ok,9170
1616585700,158.5,159.83,158.5,159.44,ok,9308
1616586000,156.51,158.23,155.41,158.23,ok,20402
1616586600,155.65,155.69,154.11,155.18,ok,11058
1616586900,156.01,156.01,155.7,155.7,ok,4055
1616587200,156.93,157.2,155.4,156.0,ok,59251
1616587500,156.89,157.27,156.0,156.7,ok,8877
1616588100,157.02,158.88,156.54,156.56,ok,13955
1616588400,157.89,158.1,157.5,157.5,ok,6529
1616588700,155.51,157.01,155.35,157.01,ok,9316
1616589000,156.5,156.5,155.3,155.99,ok,15476
1616589300,156.81,157.0,155.52,156.03,ok,12821
1616589600,156.25,157.46,156.25,157.46,ok,6579
1616590500,159.76,159.76,155.55,156.0,ok,30973
1616590800,159.6,160.0,158.0,159.77,ok,43478
1616591100,163.63,163.63,159.0,159.0,ok,64499
1616591400,161.0,163.5,160.0,163.27,ok,48637
1616591700,159.89,163.0,159.82,161.06,ok,46182
1616592000,159.74,162.17,158.75,159.56,ok,42526
1616592300,157.0,160.09,156.17,159.51,ok,71171
1616592600,165.46,166.75,155.51,157.98,ok,989698
1616592900,157.45,165.61,157.2,165.61,ok,587574
1616593200,153.0,157.95,151.0,157.21,ok,833219
1616593500,148.07,153.0,148.01,153.0,ok,1015422
1616593800,148.62,150.21,145.0,148.08,ok,877172
1616594100,148.45,150.5,147.25,148.42,ok,341455
1616594400,153.28,154.66,148.14,148.5,ok,482716
1616594700,152.03,154.84,151.36,153.42,ok,336320
1616595000,150.08,153.95,150.07,151.97,ok,256450
1616595300,148.01,151.2,148.0,150.18,ok,334329
1616595600,146.48,149.39,145.01,148.17,ok,330291
1616595900,145.67,148.5,145.5,146.56,ok,210400
1616596200,149.27,150.25,143.85,145.69,ok,528792
1616596500,148.53,150.67,148.43,149.3,ok,196403
1616596800,147.0,148.55,146.56,148.55,ok,193373
1616597100,146.17,148.99,146.17,147.35,ok,128353
1616597400,146.01,147.8,145.64,146.17,ok,162895
1616597700,145.35,148.3,145.1,146.73,ok,170652
1616598000,143.24,146.13,142.6,145.46,ok,435716
1616598300,142.535,144.31,142.0,143.3,ok,361153
1616598600,143.04,144.6,141.27,142.5,ok,372631
1616598900,144.117,144.117,142.0,143.19,ok,205769
1616599200,143.56,144.11,142.0,144.0,ok,144133
1616599500,145.88,146.66,143.79,143.79,ok,280824
1616599800,145.0,147.26,144.5,145.98,ok,161150
1616600100,145.31,145.84,143.98,145.13,ok,83131
1616600400,145.33,145.33,144.02,145.33,ok,63907
1616600700,145.01,146.4,144.3,145.39,ok,96705
1616601000,146.41,146.41,145.0,145.09,ok,89887
1616601300,146.83,146.95,145.01,146.47,ok,96189
1616601600,149.14,150.19,146.91,146.95,ok,293516
1616601900,149.85,151.71,148.53,149.29,ok,237251
1616602200,149.45,149.805,148.01,149.805,ok,125436
1616602500,150.4,151.0,148.8,149.44,ok,121992
1616602800,155.83,156.78,150.49,150.49,ok,466839
1616603100,152.63,156.0,152.32,155.64,ok,221974
1616603400,151.5,153.35,150.92,152.5,ok,125818
1616603700,151.81,152.28,150.88,151.7,ok,82246
1616604000,150.77,152.17,150.51,152.17,ok,70575
1616604300,148.23,150.51,148.01,150.51,ok,170508
1616604600,148.89,149.42,148.0,148.16,ok,72973
1616604900,147.97,148.7,147.17,148.69,ok,112100
1616605200,148.5,148.83,147.45,147.45,ok,82897
1616605500,147.41,149.13,147.37,148.51,ok,79891
1616605800,147.66,148.13,147.37,147.37,ok,42826
1616606100,145.89,147.59,145.0,147.59,ok,219598
1616606400,145.26,147.0,145.0,145.91,ok,97344
1616606700,144.89,145.73,144.21,145.22,ok,86307
1616607000,144.2,146.0,144.2,144.88,ok,116421
1616607300,145.01,145.9,143.89,144.2,ok,109101
1616607600,144.28,146.0,143.27,145.245,ok,83653
1616607900,144.83,145.69,144.0,144.27,ok,69587
1616608200,146.13,147.0,144.85,144.85,ok,120429
1616608500,146.245,147.29,146.01,146.26,ok,66892
1616608800,146.65,146.65,145.0,146.16,ok,83016
1616609100,146.42,146.63,145.55,146.13,ok,42823
1616609400,146.76,147.76,146.25,146.43,ok,76152
1616609700,147.45,147.59,146.7,146.77,ok,53198
1616610000,145.82,147.3,145.57,147.3,ok,70231
1616610300,144.0,146.0,143.4,145.58,ok,109583
1616610600,142.5,144.06,142.0,144.0,ok,145553
1616610900,142.855,142.94,141.04,142.35,ok,171765
1616611200,141.81,143.0,141.0,142.78,ok,139401
1616611500,136.71,141.32,136.01,141.32,ok,532482
1616611800,136.11,138.76,136.01,136.87,ok,345975
1616612100,135.0,136.38,133.37,136.0,ok,537638
1616612400,133.79,136.69,132.33,135.01,ok,345116
1616612700,133.5,135.5,133.16,133.5,ok,198041
1616613000,133.0,134.73,132.0,133.25,ok,215278
1616613300,131.0,132.8,130.917,132.8,ok,251494
1616613600,126.75,131.52,126.33,131.18,ok,762247
1616613900,128.41,128.5,125.66,126.75,ok,465037
1616614200,124.85,128.47,122.5,128.23,ok,628607
1616614500,123.61,125.88,122.32,124.7,ok,482268
1616614800,123.41,125.22,121.4,123.69,ok,471046
1616615100,122.05,124.7,121.13,123.46,ok,422119
1616615400,120.01,123.085,118.63,122.275,ok,691247
1616615700,120.34,121.25,120.0,120.01,ok,566886
1616616000,118.5,121.3,118.5,120.34,ok,92508
1616616300,118.01,118.88,116.03,118.79,ok,101466
1616616600,119.8,119.8,117.0,118.23,ok,55474
1616616900,118.0,119.61,117.57,119.61,ok,28948
1616617200,117.1,118.29,116.35,118.23,ok,44758
1616617500,115.0,117.6,114.69,117.19,ok,63103
1616617800,113.8,114.7,113.5,114.65,ok,61691
1616618100,113.99,114.7,112.83,113.8,ok,57154
1616618400,116.15,116.65,114.0,114.0,ok,58898
1616618700,115.41,116.65,115.15,116.05,ok,26517
1616619000,116.0,116.47,114.65,115.55,ok,22615
1616619300,117.8,118.0,115.71,115.71,ok,34843
1616619600,117.99,118.0,117.11,117.75,ok,53760
1616619900,117.35,117.78,117.35,117.62,ok,15059
1616620200,119.44,119.48,117.6,117.6,ok,34608
1616620500,120.6,121.3,119.4,119.48,ok,68074
1616620800,121.5,121.6,120.41,120.6,ok,64817
1616621100,123.39,123.6,121.51,121.58,ok,53707
1616621400,123.7,123.7,122.8,123.13,ok,39048
1616621700,124.48,124.8,123.7,123.7,ok,37927
1616622000,128.01,128.56,124.7,124.7,ok,109089
1616622300,127.78,128.7,126.01,128.01,ok,95417
1616622600,127.65,128.5,125.12,127.76,ok,80090
1616622900,131.8,133.0,127.9,127.9,ok,151267
1616623200,130.04,133.67,130.0,131.9,ok,64102
1616623500,130.0,131.9,129.1,130.05,ok,31915
1616623800,130.53,131.5,129.3,129.92,ok,26187
1616624100,131.27,134.0,130.88,131.19,ok,54643
1616624400,130.01,132.05,130.01,131.01,ok,22303
1616624700,129.17,130.5,129.1,130.0,ok,23151
1616625000,129.81,131.9,129.48,130.0,ok,28836
1616625300,129.0,130.1,128.54,130.0,ok,15491
1616625600,129.0,129.45,128.01,129.28,ok,19818
1616625900,133.74,135.0,128.53,128.53,ok,45856
1616626200,135.27,135.27,133.0,133.11,ok,31768
1616626500,133.9,135.56,133.66,135.09,ok,30078
1616626800,132.9,133.51,131.38,133.1,ok,10712
1616627100,132.0,132.94,131.3,132.51,ok,10153
1616627400,131.1,131.85,131.1,131.5,ok,3521
1616627700,130.95,130.95,130.01,130.8,ok,5686
1616628000,130.5,130.98,130.48,130.97,ok,2125
1616628300,130.11,130.98,130.11,130.98,ok,3695
1616628900,128.0,130.54,128.0,130.54,ok,12802
1616629200,127.45,128.78,127.36,127.9,ok,8593
1616629500,127.12,127.9,127.0,127.59,ok,9615
1616630100,129.14,129.9,129.14,129.9,ok,14619
1616659200,127.11,130.9,126.7,127.1,ok,15788
1616659500,127.41,128.69,127.06,127.99,ok,3836
1616659800,128.26,129.01,127.51,127.7,ok,5602
1616661300,131.69,132.52,130.96,131.23,ok,7359
1616662200,134.11,136.0,133.21,134.82,ok,21558
1616662500,135.01,135.01,134.0,134.0,ok,5582
1616663100,133.01,133.99,133.0,133.02,ok,8160
1616663400,133.0,133.0,131.8,133.0,ok,6880
1616663700,134.0,134.0,133.99,133.99,ok,1048
1616665500,133.02,133.12,131.42,131.42,ok,3363
1616666100,131.8,131.81,131.64,131.64,ok,1135
1616666700,132.74,132.74,132.0,132.0,ok,1414
1616667600,130.59,130.59,130.59,130.59,ok,190
1616668500,129.0,130.0,128.12,130.0,ok,7830
1616670000,128.0,130.21,127.78,127.78,ok,10875
1616670300,127.5,128.27,126.11,128.27,ok,8929
1616670600,127.5,127.89,126.5,127.45,ok,6555
1616670900,127.5,128.2,127.22,127.28,ok,4506
1616671500,127.9,128.0,126.5,126.89,ok,8706
1616671800,127.61,128.9,127.14,127.54,ok,15478
1616672100,128.7,128.7,127.61,127.67,ok,16173
1616672700,128.3,130.68,127.66,130.68,ok,26683
1616673000,128.04,129.0,127.67,128.7,ok,9173
1616673300,126.0,128.0,126.0,127.67,ok,18142
1616673600,125.5,126.0,123.14,126.0,ok,52780
1616673900,125.7,126.2,125.02,125.38,ok,23518
1616674200,124.0,125.56,124.0,125.56,ok,23029
1616674500,121.0,123.5,120.2,123.5,ok,45737
1616674800,122.34,122.68,119.77,120.67,ok,37337
1616675100,120.2,122.0,120.0,122.0,ok,12419
1616675400,122.8,122.8,120.31,120.31,ok,8052
1616675700,122.02,123.8,122.02,123.8,ok,12369
1616676000,120.5,121.95,119.76,121.95,ok,29597
1616676300,121.21,122.0,120.51,120.51,ok,11963
1616676600,119.77,121.6,119.55,121.45,ok,20028
1616676900,120.0,120.36,119.69,119.85,ok,19142
1616677200,121.4,122.89,119.83,120.01,ok,44179
1616677500,123.25,124.49,121.89,121.9,ok,50999
1616677800,123.2,123.63,122.21,123.24,ok,29453
1616678100,120.51,122.59,120.51,122.59,ok,30139
1616678400,122.12,123.3,120.0,120.5,ok,33334
1616678700,123.01,123.5,122.31,122.99,ok,32591
1616679000,124.1,129.0,123.01,123.49,ok,859768
1616679300,117.97,124.4,117.59,124.4,ok,753639
1616679600,123.34,123.47,116.9,117.61,ok,530748
1616679900,123.01,124.78,120.06,123.0,ok,447067
1616680200,122.6,123.53,119.5,123.01,ok,334278
1616680500,134.85,134.85,121.37,122.71,ok,974826
1616680800,140.95,143.76,131.56,134.95,ok,1503940
1616681100,135.9,143.57,135.9,141.09,ok,1141266
1616681400,137.31,139.88,135.0,135.74,ok,698417
1616681700,133.94,137.78,132.8,137.14,ok,618380
1616682000,135.07,135.68,132.55,134.19,ok,389941
1616682300,133.6,135.88,132.85,135.02,ok,291671
1616682600,136.98,138.87,133.31,133.7,ok,488178
1616682900,142.49,143.88,136.17,136.95,ok,672777
1616683200,142.99,147.19,140.58,142.92,ok,1063795
1616683500,142.255,144.92,140.88,143.3,ok,539431
1616683800,142.3,145.93,140.85,142.0,ok,564181
1616684100,145.4,145.8,142.0,142.38,ok,607819
1616684400,149.19,152.67,144.8,145.4,ok,1267243
1616684700,155.45,156.66,147.5,149.22,ok,1206624
1616685000,152.37,156.5,150.88,155.55,ok,821366
1616685300,157.11,159.0,151.95,152.02,ok,890176
1616685600,163.5,168.69,157.11,157.11,ok,1881818
1616685900,164.81,176.84,163.06,163.54,ok,2333475
1616686200,165.97,168.95,162.12,164.93,ok,1028143
1616686500,161.21,166.35,160.6,166.32,ok,697323
1616686800,171.48,171.96,160.33,161.52,ok,975191
1616687100,166.5,172.88,165.72,171.5,ok,728273
1616687400,157.82,166.49,155.66,166.49,ok,1108415
1616687700,159.24,160.03,154.0,157.45,ok,843609
1616688000,159.15,163.0,157.5,159.05,ok,663757
1616688300,162.15,163.82,157.5,159.34,ok,428197
1616688600,157.81,163.43,157.69,162.16,ok,380348
1616688900,159.27,160.58,156.8,157.9,ok,367649
1616689200,160.55,162.45,157.0,159.26,ok,388726
1616689500,156.01,162.15,156.0,160.85,ok,395400
1616689800,155.0,156.5,154.49,156.01,ok,414183
1616690100,157.96,158.87,154.49,155.46,ok,266998
1616690400,159.01,162.0,157.54,158.12,ok,436009
1616690700,159.33,160.86,157.01,159.03,ok,256331
1616691000,158.15,160.5,157.01,159.314,ok,247697
1616691300,159.59,159.65,157.0,158.08,ok,198212
1616691600,168.235,170.8,159.55,159.55,ok,1282236
1616691900,164.47,168.69,163.06,168.0,ok,426394
1616692200,172.44,177.49,164.45,164.48,ok,1043609
1616692500,170.44,174.17,168.0,172.44,ok,713613
1616692800,167.55,170.22,166.86,170.22,ok,373716
1616693100,168.74,171.04,167.2,167.75,ok,365000
1616693400,166.7,168.5,165.0,168.5,ok,328256
1616693700,172.0,174.5,166.0,167.18,ok,525771
1616694000,168.5,173.35,167.58,171.68,ok,319298
1616694300,168.23,172.0,166.56,168.85,ok,288087
1616694600,164.84,169.0,163.01,167.94,ok,413063
1616694900,162.54,164.93,159.0,164.86,ok,466674
1616695200,161.8,163.18,161.23,162.31,ok,181732
1616695500,163.68,166.45,161.51,162.09,ok,294507
1616695800,162.41,164.69,162.0,163.75,ok,124188
1616696100,166.0,167.18,162.69,162.69,ok,347979
1616696400,165.5,166.5,164.5,165.78,ok,183692
1616696700,163.1,167.61,163.03,165.59,ok,223283
1616697000,163.66,164.38,162.01,163.1,ok,154188
1616697300,166.69,168.3,162.0,163.15,ok,380125
1616697600,166.87,167.96,164.32,166.4,ok,234561
1616697900,173.79,173.79,167.0,167.0,ok,696335
1616698200,175.25,176.74,171.27,173.77,ok,909752
1616698500,181.0,183.96,174.5,175.12,ok,1193969
1616698800,183.0,186.39,181.0,181.125,ok,774855
1616699100,178.79,185.0,177.0,183.26,ok,764825
1616699400,176.29,180.0,173.42,178.89,ok,591697
1616699700,180.0,181.66,176.0,176.0,ok,612734
1616700000,178.0,180.49,176.05,180.49,ok,318858
1616700300,181.2,183.29,178.39,178.39,ok,487880
1616700600,181.0,182.3,177.0,181.39,ok,386325
1616700900,180.08,181.6,178.13,180.96,ok,286490
1616701200,178.39,181.0,176.0,180.26,ok,307869
1616701500,180.48,182.0,178.03,178.23,ok,506328
1616701800,186.75,187.23,180.36,180.6,ok,752102
1616702100,183.71,187.5,182.65,186.58,ok,706746
1616702400,188.59,190.33,182.5,183.95,ok,211641
1616702700,185.55,189.0,185.41,188.15,ok,103691
1616703000,182.2,187.0,181.85,186.0,ok,99936
1616703300,183.15,183.2,180.22,182.18,ok,89683
1616703600,180.61,183.9,180.56,183.15,ok,69431
1616703900,181.01,182.2,180.61,180.71,ok,39866
1616704200,178.11,181.01,178.11,181.0,ok,68689
1616704500,179.01,180.11,178.04,178.15,ok,40110
1616704800,181.51,181.98,179.2,179.2,ok,36851
1616705100,182.2,183.8,181.8,181.8,ok,39887
1616705400,181.4,182.76,181.05,182.5,ok,22527
1616705700,184.22,184.39,181.62,181.62,ok,36589
1616706000,183.5,184.97,182.8,184.7,ok,33341
1616706600,183.05,183.09,181.75,181.75,ok,9545
1616706900,183.64,184.5,182.7,182.96,ok,14166
1616707200,186.5,187.6,183.6,183.6,ok,52769
1616707500,186.18,186.5,185.51,186.0,ok,27791
1616707800,187.16,187.5,186.88,186.88,ok,27760
1616708100,185.5,187.1,185.44,187.1,ok,13984
1616708400,186.0,186.49,185.01,185.98,ok,14738
1616708700,185.65,186.3,185.3,185.99,ok,6125
1616709600,186.44,187.0,186.0,186.47,ok,4439
1616709900,186.25,186.44,185.54,186.44,ok,8002
1616710200,186.0,186.38,186.0,186.01,ok,2207
1616710500,184.03,185.75,184.01,185.59,ok,10012
1616710800,184.5,185.0,183.76,184.0,ok,10122
1616711100,185.77,185.78,184.51,184.6,ok,7782
1616711400,185.01,186.04,185.01,185.89,ok,11341
1616711700,185.4,185.4,185.4,185.4,ok,607
1616712300,186.0,186.0,185.3,185.3,ok,4831
1616713500,185.27,185.5,185.25,185.25,ok,2903
1616713800,185.31,186.0,185.3,185.3,ok,2998
1616714100,186.85,186.85,185.5,185.5,ok,8231
1616714400,187.25,187.25,186.5,186.83,ok,11490
1616714700,187.3,188.0,187.3,187.3,ok,12458
1616715000,190.12,190.78,187.5,187.6,ok,98289
1616715300,192.55,192.94,190.5,190.78,ok,36184
1616715600,190.75,192.7,190.22,192.6,ok,16165
1616715900,191.0,191.0,190.25,190.75,ok,20200
1616716200,191.5,192.59,191.3,191.5,ok,20934
1616716500,192.17,192.17,191.34,191.34,ok,29680
1616745600,196.5,197.0,193.1,194.4,ok,24372
1616745900,200.79,200.9,196.5,196.5,ok,25349
1616746200,203.3,206.69,199.95,200.25,ok,36729
1616746500,202.5,202.83,201.8,202.5,ok,10020
1616746800,207.0,208.47,202.41,202.41,ok,18022
1616747100,207.0,207.45,206.0,206.5,ok,14509
1616747400,203.86,206.75,202.51,206.75,ok,17210
1616747700,203.2,205.3,203.2,204.1,ok,8344
1616748000,203.99,204.0,201.0,203.0,ok,9529
1616748600,198.2,201.3,198.2,201.0,ok,10243
1616748900,196.16,199.0,193.6,197.01,ok,17371
1616749200,199.8,199.8,196.3,196.3,ok,5776
1616749500,195.99,199.8,195.5,199.72,ok,8451
1616749800,197.79,197.79,196.51,196.51,ok,2681
1616750100,198.0,198.0,197.7,197.7,ok,1942
1616750400,197.6,198.0,197.6,197.91,ok,1741
1616750700,196.21,197.0,196.0,197.0,ok,4890
1616751000,197.8,197.8,196.99,197.0,ok,2701
1616752200,199.7,199.7,198.25,198.25,ok,2167
1616753100,201.5,203.5,201.5,203.3,ok,3794
1616753400,200.0,201.02,200.0,201.02,ok,2502
1616753700,201.0,201.0,200.35,200.35,ok,641
1616754000,203.0,203.0,202.0,202.0,ok,2264
1616756100,199.29,201.3,199.29,201.3,ok,4222
1616756400,198.05,202.02,198.05,199.52,ok,40458
1616756700,199.23,199.23,197.0,198.99,ok,15038
1616757000,201.02,202.0,199.89,199.89,ok,12371
1616757600,200.89,201.17,200.6,201.17,ok,4048
1616757900,198.5,200.89,197.4,200.89,ok,19697
1616758200,201.5,201.5,198.5,198.5,ok,14769
1616758500,201.0,202.5,200.0,201.5,ok,17374
1616758800,199.5,200.6,199.0,200.6,ok,16812
1616759100,200.0,200.0,199.0,199.54,ok,11894
1616759400,199.57,199.99,198.94,199.99,ok,9338
1616759700,197.35,199.1,197.35,199.01,ok,16555
1616760000,198.0,199.0,197.48,197.48,ok,68369
1616760300,196.5,198.5,195.0,197.7,ok,36925
1616760600,196.0,197.0,196.0,196.04,ok,23302
1616760900,195.0,196.0,195.0,195.9,ok,31080
1616761200,195.8,195.8,193.6,195.045,ok,33278
1616761500,195.97,197.0,194.95,196.5,ok,15461
1616762100,196.5,196.5,195.5,195.99,ok,4969
1616762400,195.0,197.0,195.0,196.12,ok,20583
1616762700,195.5,197.2,195.01,195.01,ok,15530
1616763000,197.75,197.75,196.0,196.0,ok,14246
1616763300,198.24,199.5,197.9,197.9,ok,34324
1616763600,203.5,203.61,198.14,198.14,ok,79573
1616763900,206.75,207.56,203.85,203.96,ok,147683
1616764200,205.56,207.0,204.5,207.0,ok,70988
1616764500,205.65,206.8,204.59,205.68,ok,86107
1616764800,204.8,207.73,204.7,205.8,ok,81116
1616765100,197.64,206.0,197.0,205.0,ok,159461
1616765400,191.33,198.88,188.32,197.68,ok,1451555
1616765700,186.24,193.0,184.31,191.24,ok,1032001
1616766000,200.84,200.85,186.0,186.34,ok,1177110
1616766300,209.59,210.4,196.23,200.84,ok,1513209
1616766600,208.22,218.88,206.5,209.57,ok,2064132
1616766900,203.9,212.5,200.05,208.9,ok,1298748
1616767200,210.32,210.32,203.21,204.0,ok,713473
1616767500,212.81,216.17,208.04,210.4,ok,1071813
1616767800,209.75,215.03,208.55,212.99,ok,713026
1616768100,208.42,216.46,206.0,209.75,ok,1014635
1616768400,212.25,212.92,206.01,208.0,ok,474021
1616768700,211.29,213.79,208.63,212.25,ok,414451
1616769000,204.0,211.48,202.06,211.48,ok,594048
1616769300,210.0,212.8,204.0,204.1,ok,599068
1616769600,210.0,213.07,207.31,210.5,ok,457963
1616769900,205.54,211.5,200.01,210.0,ok,770014
1616770200,195.39,205.5,192.41,205.5,ok,1000615
1616770500,193.81,199.88,190.9,196.03,ok,625829
1616770800,195.79,196.65,186.59,194.38,ok,1011194
1616771100,197.0,199.0,194.0,195.96,ok,449459
1616771400,190.94,197.5,190.36,197.44,ok,374474
1616771700,192.56,195.07,188.95,190.8,ok,409122
1616772000,185.0,194.7,184.51,192.56,ok,445542
1616772300,176.07,190.03,176.0,185.42,ok,1136900
1616772600,181.69,185.11,176.26,176.26,ok,818965
1616772900,183.69,183.69,178.22,181.75,ok,503837
1616773200,190.22,190.22,181.98,183.74,ok,641734
1616773500,190.0,191.22,186.66,190.0,ok,430948
1616773800,190.14,192.91,188.86,189.51,ok,426485
1616774100,189.37,190.0,186.0,190.0,ok,316629
1616774400,190.0,192.29,188.0,189.37,ok,294095
1616774700,187.16,190.61,187.0,189.76,ok,161198
1616775000,187.03,188.5,184.51,187.52,ok,378758
1616775300,187.12,188.4,185.43,187.32,ok,133890
1616775600,187.78,190.0,186.74,187.055,ok,193036
1616775900,186.94,188.81,186.72,187.37,ok,125980
1616776200,190.19,191.69,186.51,186.51,ok,236678
1616776500,194.37,196.0,190.3,190.3,ok,425613
1616776800,191.72,195.0,190.1,194.92,ok,222950
1616777100,191.0,191.82,188.78,191.51,ok,167336
1616777400,188.94,190.94,187.06,190.77,ok,146933
1616777700,189.12,191.08,188.3,188.98,ok,143543
1616778000,188.0,189.37,187.2,189.37,ok,90240
1616778300,187.02,188.8,186.0,188.14,ok,132833
1616778600,182.5,186.825,181.78,186.825,ok,315689
1616778900,183.48,183.99,178.92,182.43,ok,405407
1616779200,182.05,183.9,181.34,183.5,ok,143961
1616779500,177.01,182.47,177.01,182.155,ok,221813
1616779800,181.68,183.56,176.5,177.05,ok,314342
1616780100,182.25,183.2,180.57,181.68,ok,125511
1616780400,181.11,183.5,180.69,182.05,ok,122372
1616780700,173.705,180.7,173.02,180.7,ok,500741
1616781000,175.89,176.55,171.0,173.96,ok,371235
1616781300,168.73,176.15,168.3,175.63,ok,340729
1616781600,167.4,170.6,163.26,169.17,ok,631153
1616781900,166.92,169.81,165.38,167.5,ok,387862
1616782200,174.24,175.08,167.32,167.32,ok,397284
1616782500,171.78,174.08,171.1,174.08,ok,227264
1616782800,168.0,171.74,167.21,171.1,ok,207259
1616783100,171.43,173.57,168.0,168.0,ok,214839
1616783400,175.8,177.79,171.42,171.76,ok,291179
1616783700,181.53,182.25,175.78,175.95,ok,441215
1616784000,177.18,182.0,177.0,181.63,ok,263717
1616784300,176.38,178.49,176.38,177.0,ok,148719
1616784600,175.23,179.02,173.5,176.39,ok,244365
1616784900,176.86,177.55,175.34,175.51,ok,94409
1616785200,172.36,178.17,172.0,176.51,ok,223244
1616785500,171.5,173.98,171.1,172.5,ok,144455
1616785800,173.66,175.38,171.77,171.77,ok,140112
1616786100,173.85,175.13,172.54,173.59,ok,115069
1616786400,179.0,179.89,172.98,173.51,ok,285323
1616786700,180.25,180.99,177.93,179.17,ok,201867
1616787000,176.49,180.0,175.0,180.0,ok,179200
1616787300,178.79,178.79,175.77,176.5,ok,142295
1616787600,178.17,179.5,177.13,178.66,ok,150506
1616787900,178.68,178.83,177.0,178.0,ok,127779
1616788200,177.86,179.5,177.5,178.98,ok,205899
1616788500,179.74,181.0,177.76,177.83,ok,417376
1616788800,184.0,184.0,177.51,181.0,ok,140390
1616789100,181.02,184.0,181.02,184.0,ok,35445
1616789400,180.0,181.1,178.72,181.02,ok,32574
1616789700,181.37,182.0,179.18,179.5,ok,23930
1616790000,184.2,184.43,182.0,182.07,ok,20982
1616790300,182.8,184.92,182.8,184.01,ok,19981
1616790600,183.59,184.0,183.0,183.0,ok,8910
1616790900,180.4,183.5,180.4,183.5,ok,11473
1616791200,183.0,183.0,180.75,180.75,ok,7435
1616791500,181.56,182.9,181.56,182.51,ok,4072
1616792100,181.9,182.4,181.25,181.26,ok,8902
1616792700,181.4,181.89,181.4,181.84,ok,3527
1616793000,180.9,181.3,180.89,181.11,ok,6537
1616793300,180.65,181.0,180.0,180.7,ok,5846
1616793600,180.28,180.55,180.01,180.55,ok,11293
1616794500,178.51,179.6,178.0,179.6,ok,6843
1616794800,178.9,178.94,178.5,178.5,ok,6302
1616795100,178.7,178.94,178.5,178.94,ok,3908
1616795400,179.37,179.37,178.94,178.94,ok,4866
1616796600,180.15,180.15,179.75,179.75,ok,6383
1616798700,178.53,178.94,178.51,178.82,ok,2739
1616799300,178.51,178.56,178.5,178.53,ok,4107
1616799600,178.5,178.51,178.5,178.51,ok,1823
1616799900,179.0,179.0,178.5,178.5,ok,3085
1616800800,178.53,179.0,178.53,178.86,ok,3709
1616801400,178.55,178.55,178.51,178.51,ok,1104
1616802000,178.01,178.68,177.53,178.68,ok,7128
1616802600,179.14,179.14,178.35,178.35,ok,3617
1616802900,178.5,179.75,178.5,179.75,ok,6587
1617004800,174.01,180.8,173.0,180.8,ok,5693
1617005400,177.0,177.0,175.0,175.0,ok,1653
1617006000,176.95,176.95,176.95,176.95,ok,528
1617007200,177.0,177.0,176.74,176.74,ok,706
1617007500,186.0,186.64,177.5,177.5,ok,12510
1617007800,186.2,187.48,184.53,186.0,ok,10292
1617008400,182.16,185.37,182.16,185.37,ok,2435
1617008700,183.0,183.6,181.27,181.27,ok,1372
1617012900,180.68,182.74,180.68,182.74,ok,1443
1617014100,182.74,182.74,182.74,182.74,ok,493
1617015600,184.51,184.9,182.25,182.25,ok,8365
1617015900,183.0,184.95,182.07,184.51,ok,8283
1617016200,183.7,184.0,183.7,184.0,ok,1509
1617016800,183.7,183.715,183.7,183.715,ok,1516
1617018900,181.79,182.255,181.57,182.25,ok,3786
1617020700,179.5,180.0,179.5,180.0,ok,6064
1617021000,178.0,179.5,177.16,179.5,ok,11404
1617021600,179.51,180.0,178.7,179.11,ok,7993
1617021900,179.02,180.0,179.02,180.0,ok,1161
1617022500,178.0,178.51,178.0,178.51,ok,3202
1617022800,180.5,180.5,177.8,177.8,ok,7126
1617023100,182.22,182.22,180.02,181.0,ok,13306
1617023400,181.0,182.1,180.01,182.1,ok,9106
1617023700,181.2,181.95,181.0,181.0,ok,3262
1617024000,180.0,181.26,180.0,181.15,ok,16224
1617024300,180.91,182.0,180.02,180.8,ok,23316
1617024600,178.31,183.98,173.51,180.98,ok,394743
1617024900,183.6,187.4,178.25,178.28,ok,361050
1617025200,186.86,189.27,183.28,183.95,ok,393604
1617025500,184.0,189.27,183.88,187.0,ok,346290
1617025800,185.235,187.97,183.85,184.0,ok,200363
1617026100,191.51,193.92,185.0,185.01,ok,575520
1617026400,188.61,193.67,187.0,191.51,ok,413693
1617026700,186.0,189.57,184.42,188.58,ok,306498
1617027000,185.01,187.95,183.82,185.72,ok,206727
1617027300,184.96,187.39,183.81,185.0,ok,178104
1617027600,184.33,186.37,184.0,185.03,ok,129326
1617027900,182.85,186.99,182.33,184.33,ok,238040
1617028200,178.72,182.53,178.0,182.53,ok,321168
1617028500,182.22,183.38,179.0,179.0,ok,219050
1617028800,182.57,184.5,182.08,182.4,ok,125557
1617029100,183.0,183.9,182.0,182.56,ok,100952
1617029400,182.08,183.15,182.0,182.85,ok,72149
1617029700,182.7,184.6,182.32,182.32,ok,124680
1617030000,181.3,183.5,181.3,182.62,ok,87201
1617030300,180.66,181.23,179.01,181.07,ok,152352
1617030600,179.0,180.77,178.0,180.77,ok,140894
1617030900,176.17,179.71,176.0,179.36,ok,183785
1617031200,177.58,178.35,175.06,176.2,ok,166594
1617031500,178.85,179.74,177.2,178.0,ok,94284
