datetime,hour,avg_all_post_pos,avg_all_post_neg,avg_all_post_neu,cnt_all_user,cnt_all_tag,cnt_all_post,cnt_all_comments,avg_gme_post_pos,avg_gme_post_neg,avg_gme_post_neu,cnt_gme_user,cnt_gme_tag,cnt_gme_post,cnt_gme_comments,id,volume,openprice,closeprice,highprice,lowprice,prediction
2020-12-28 20:00:00,2020-12-28 20:00:00,0.1161664135338347,0.0784671654135338,0.8016175413533825,171.0,62.0,266.0,258.0,0.0598009999999999,1e-06,0.940201,5.0,1.0,5.0,5.0,1577.0,1155627.0,20.63,20.98,21.11,20.58,8.872035026550293
2020-12-28 21:00:00,2020-12-28 21:00:00,0.1016724285714282,0.0751867142857141,0.816008142857142,95.0,44.0,140.0,124.0,0.1996676666666666,0.0653343333333333,0.735001,3.0,1.0,3.0,2.0,1578.0,142908.0,20.99,21.1,21.1,20.89,8.863276481628418
2020-12-28 22:00:00,2020-12-28 22:00:00,0.1073911234567899,0.0777392716049384,0.8024874197530854,234.0,78.0,405.0,391.0,0.076001,0.1122009999999999,0.811801,5.0,1.0,5.0,4.0,1578.0,142908.0,20.99,21.1,21.1,20.89,8.862039566040039
2020-12-28 23:00:00,2020-12-28 23:00:00,0.088954488372093,0.0671560387596899,0.8283963488372081,93.0,47.0,129.0,117.0,1e-06,0.051001,0.949001,1.0,1.0,1.0,1.0,1578.0,142908.0,20.99,21.1,21.1,20.89,8.852095603942871
2020-12-29 00:00:00,2020-12-29 00:00:00,0.102308304785894,0.0717465919395467,0.8209279521410586,223.0,86.0,397.0,389.0,0.0992509999999999,0.024376,0.876501,8.0,1.0,8.0,6.0,1579.0,857.0,21.05,21.22,21.22,21.05,8.834131240844727
2020-12-29 01:00:00,2020-12-29 01:00:00,0.0999760889679714,0.101033028469751,0.7918408576512439,146.0,67.0,281.0,271.0,0.0477509999999999,0.060501,0.892001,4.0,1.0,4.0,2.0,1579.0,857.0,21.05,21.22,21.22,21.05,8.834916114807129
2020-12-29 02:00:00,2020-12-29 02:00:00,0.1120513597122301,0.0817492014388489,0.7988571151079136,83.0,52.0,139.0,134.0,1e-06,1e-06,1.000001,4.0,1.0,4.0,3.0,1579.0,857.0,21.05,21.22,21.22,21.05,8.809962272644043
2020-12-29 03:00:00,2020-12-29 03:00:00,0.0739145338345863,0.0951137819548874,0.8197416015037581,150.0,65.0,266.0,254.0,0.172501,0.089001,0.738751,4.0,1.0,4.0,3.0,1579.0,857.0,21.05,21.22,21.22,21.05,8.78018856048584
2020-12-29 04:00:00,2020-12-29 04:00:00,0.1141853971631203,0.074596744680851,0.8112563191489354,86.0,42.0,141.0,133.0,0.1370009999999999,0.0146676666666666,0.8483343333333333,3.0,1.0,3.0,3.0,1579.0,857.0,21.05,21.22,21.22,21.05,8.752076148986816
2020-12-29 05:00:00,2020-12-29 05:00:00,0.1145098339222607,0.0836988798586568,0.7929762650176673,246.0,108.0,566.0,559.0,0.095201,0.064001,0.8408009999999999,5.0,1.0,5.0,5.0,1579.0,857.0,21.05,21.22,21.22,21.05,8.703598976135254
2020-12-29 06:00:00,2020-12-29 06:00:00,0.1048812228412257,0.073992643454039,0.8016444540389962,185.0,79.0,359.0,353.0,0.0887282727272727,0.0474555454545454,0.8637282727272727,10.0,1.0,11.0,11.0,1579.0,857.0,21.05,21.22,21.22,21.05,8.69245433807373
2020-12-29 07:00:00,2020-12-29 07:00:00,0.1056700140845068,0.0979164929577463,0.7753742394366189,69.0,46.0,142.0,140.0,0.044201,0.047001,0.908801,5.0,1.0,5.0,5.0,1579.0,857.0,21.05,21.22,21.22,21.05,8.70913028717041
2020-12-29 08:00:00,2020-12-29 08:00:00,0.1143062208835343,0.0769246947791164,0.8047560200803201,113.0,58.0,249.0,245.0,0.1124295714285713,0.1685724285714285,0.7191438571428571,4.0,1.0,7.0,7.0,1579.0,857.0,21.05,21.22,21.22,21.05,8.729880332946777
2020-12-29 09:00:00,2020-12-29 09:00:00,0.1088571151079134,0.0761448848920862,0.8006412877697832,71.0,44.0,139.0,134.0,0.0820009999999999,0.048251,0.8697509999999999,4.0,1.0,4.0,4.0,1579.0,857.0,21.05,21.22,21.22,21.05,8.727535247802734
2020-12-29 10:00:00,2020-12-29 10:00:00,0.1175554303797464,0.0712693544303797,0.7985301139240503,189.0,73.0,395.0,386.0,0.0265394615384615,0.0106163846153846,0.9628471538461536,13.0,1.0,13.0,13.0,1579.0,857.0,21.05,21.22,21.22,21.05,8.736239433288574
2020-12-29 11:00:00,2020-12-29 11:00:00,0.1117165963302752,0.047001,0.8412945779816524,44.0,55.0,109.0,105.0,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,1579.0,857.0,21.05,21.22,21.22,21.05,8.713676452636719
2020-12-29 12:00:00,2020-12-29 12:00:00,0.086601,0.100921,0.7924409999999997,36.0,22.0,50.0,49.0,0.077001,0.065001,0.858001,2.0,1.0,2.0,2.0,1579.0,857.0,21.05,21.22,21.22,21.05,8.704251289367676
2020-12-29 13:00:00,2020-12-29 13:00:00,0.1061804871794871,0.1117958717948717,0.7562317692307692,23.0,20.0,39.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1579.0,857.0,21.05,21.22,21.22,21.05,8.683165550231934
2020-12-29 14:00:00,2020-12-29 14:00:00,0.0868270869565217,0.0488270869565217,0.8643488260869567,14.0,19.0,23.0,19.0,0.221001,1e-06,0.779001,1.0,1.0,1.0,0.0,1579.0,857.0,21.05,21.22,21.22,21.05,8.668496131896973
2020-12-29 15:00:00,2020-12-29 15:00:00,0.1118581428571429,0.0785112040816326,0.7892458979591837,35.0,19.0,49.0,41.0,0.102001,0.1006676666666666,0.7973343333333333,3.0,1.0,3.0,1.0,1580.0,2764188.0,19.79,19.17,19.86,18.56,8.606424331665039
2020-12-29 16:00:00,2020-12-29 16:00:00,0.0609357826086956,0.0738053478260869,0.8653270869565217,28.0,23.0,46.0,27.0,1e-06,1e-06,1.000001,1.0,1.0,1.0,0.0,1581.0,876914.0,19.18,19.7,19.71,19.095,8.620640754699707
2020-12-29 17:00:00,2020-12-29 17:00:00,0.1427100909090908,0.0754100909090909,0.7727100909090904,71.0,41.0,110.0,95.0,0.1656676666666666,0.0683343333333333,0.7658343333333333,6.0,1.0,6.0,4.0,1582.0,914087.0,19.69,19.37,19.76,19.11,8.66331672668457
2020-12-29 18:00:00,2020-12-29 18:00:00,0.1086089999999999,0.067697,0.815736999999999,75.0,50.0,125.0,112.0,0.031751,0.051251,0.917001,4.0,1.0,4.0,4.0,1583.0,595527.0,19.37,19.79,19.83,19.34,8.651823997497559
2020-12-29 19:00:00,2020-12-29 19:00:00,0.1466954444444444,0.0726121111111111,0.780751,27.0,17.0,36.0,29.0,0.2420009999999999,1e-06,0.7580009999999999,2.0,1.0,2.0,1.0,1584.0,1231265.0,19.79,19.67,20.02,19.495,8.69131851196289
2020-12-29 20:00:00,2020-12-29 20:00:00,0.1128698524590164,0.0200829672131147,0.8670665737704913,39.0,24.0,61.0,49.0,0.122501,1e-06,0.877501,2.0,1.0,2.0,1.0,1585.0,1192465.0,19.68,19.37,19.82,19.3,8.727229118347168
2020-12-29 21:00:00,2020-12-29 21:00:00,0.1165009999999999,0.0811822499999999,0.7899009999999996,89.0,54.0,160.0,150.0,0.1978009999999999,0.0340009999999999,0.768201,5.0,1.0,5.0,3.0,1586.0,91799.0,19.38,19.35,19.45,19.3,8.744792938232422
2020-12-29 22:00:00,2020-12-29 22:00:00,0.0992111449275363,0.0874792608695652,0.8095988260869553,152.0,65.0,276.0,263.0,0.0938343333333333,0.0706676666666666,0.8355009999999999,6.0,1.0,6.0,3.0,1586.0,91799.0,19.38,19.35,19.45,19.3,8.7608003616333
2020-12-29 23:00:00,2020-12-29 23:00:00,0.1230133762376234,0.0774267425742575,0.7871717920792072,218.0,81.0,404.0,389.0,0.1613343333333333,0.0748898888888888,0.7637787777777779,9.0,1.0,9.0,6.0,1586.0,91799.0,19.38,19.35,19.45,19.3,8.783886909484863
2020-12-30 00:00:00,2020-12-30 00:00:00,0.0987469016393441,0.0498370655737705,0.8432223114754092,79.0,44.0,122.0,113.0,1e-06,0.030001,0.970001,2.0,1.0,2.0,2.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.806602478027344
2020-12-30 01:00:00,2020-12-30 01:00:00,0.1120166657963444,0.0822673185378591,0.8031733237597902,204.0,85.0,383.0,372.0,0.0263009999999999,0.077501,0.896301,10.0,1.0,10.0,9.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.788983345031738
2020-12-30 02:00:00,2020-12-30 02:00:00,0.086992304347826,0.083992304347826,0.8203836086956513,82.0,35.0,115.0,100.0,0.211001,0.1426676666666666,0.647001,3.0,1.0,3.0,0.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.784018516540527
2020-12-30 03:00:00,2020-12-30 03:00:00,0.0873385796178344,0.0848449490445862,0.8246252038216557,156.0,73.0,314.0,296.0,0.055101,0.047001,0.8979010000000001,10.0,1.0,10.0,8.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.78608226776123
2020-12-30 04:00:00,2020-12-30 04:00:00,0.1123211133144474,0.0925789036827197,0.7866355609065142,184.0,75.0,353.0,345.0,0.1167152857142857,0.0611438571428571,0.8221438571428573,7.0,1.0,7.0,7.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.745800971984863
2020-12-30 05:00:00,2020-12-30 05:00:00,0.0987404366197182,0.0813812816901407,0.8128179014084501,88.0,48.0,142.0,134.0,0.092001,0.035001,0.872501,2.0,1.0,2.0,2.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.770368576049805
2020-12-30 06:00:00,2020-12-30 06:00:00,0.0981530912547529,0.0919211520912547,0.8022975779467669,125.0,70.0,263.0,262.0,0.2755009999999999,0.063501,0.661001,2.0,1.0,2.0,2.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.727360725402832
2020-12-30 07:00:00,2020-12-30 07:00:00,0.1354220526315788,0.0893017518796992,0.7752566390977438,70.0,45.0,133.0,128.0,0.026001,0.078001,0.895501,2.0,1.0,2.0,1.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.72472095489502
2020-12-30 08:00:00,2020-12-30 08:00:00,0.1188029417475723,0.0967310970873783,0.7767446893203862,216.0,90.0,515.0,515.0,0.091001,0.0652509999999999,0.8437509999999999,4.0,1.0,4.0,4.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.710978507995605
2020-12-30 09:00:00,2020-12-30 09:00:00,0.127678272727273,0.079082818181818,0.7705282727272713,121.0,53.0,220.0,215.0,0.126501,0.072001,0.802001,2.0,1.0,2.0,1.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.710683822631836
2020-12-30 10:00:00,2020-12-30 10:00:00,0.0959085342465754,0.0714907260273973,0.8120523698630133,131.0,65.0,292.0,288.0,0.1125724285714285,0.0050009999999999,0.8825724285714286,6.0,1.0,7.0,7.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.739691734313965
2020-12-30 11:00:00,2020-12-30 11:00:00,0.1510953396226415,0.0916802452830189,0.7572462830188675,37.0,25.0,53.0,51.0,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.723687171936035
2020-12-30 12:00:00,2020-12-30 12:00:00,0.0570009999999999,0.048091909090909,0.8494555454545453,18.0,11.0,22.0,21.0,0.1186676666666666,1e-06,0.8813343333333332,3.0,1.0,3.0,3.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.70451831817627
2020-12-30 13:00:00,2020-12-30 13:00:00,0.0813694210526316,0.0317378421052631,0.8693518771929819,32.0,18.0,57.0,54.0,0.112501,1e-06,0.887501,2.0,1.0,2.0,2.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.676384925842285
2020-12-30 14:00:00,2020-12-30 14:00:00,0.0815304117647058,0.101001,0.8173539411764703,21.0,21.0,34.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.72409725189209
2020-12-30 15:00:00,2020-12-30 15:00:00,0.1109123924050632,0.127013658227848,0.7494566962025314,63.0,25.0,79.0,67.0,0.091001,0.1595009999999999,0.7495010000000001,8.0,1.0,8.0,6.0,1587.0,939730.0,19.805,19.47,19.84,19.41,8.785405158996582
2020-12-30 16:00:00,2020-12-30 16:00:00,0.1220724285714285,0.0816438571428571,0.7962867142857143,24.0,10.0,28.0,22.0,0.078001,0.094001,0.828001,2.0,1.0,2.0,1.0,1588.0,785430.0,19.47,19.26,19.51,19.2,8.717337608337402
2020-12-30 17:00:00,2020-12-30 17:00:00,0.115610756097561,0.066281487804878,0.8059400243902434,53.0,33.0,82.0,74.0,0.063001,0.069001,0.8680009999999999,3.0,1.0,3.0,3.0,1589.0,753228.0,19.25,19.025,19.32,19.0,8.724455833435059
2020-12-30 18:00:00,2020-12-30 18:00:00,0.1231583033707864,0.0816077415730337,0.795236955056179,51.0,30.0,89.0,80.0,0.1405724285714285,0.1694295714285714,0.6901438571428571,7.0,1.0,7.0,6.0,1590.0,469634.0,19.03,19.26,19.28,19.03,8.717497825622559
2020-12-30 19:00:00,2020-12-30 19:00:00,0.1188074516129032,0.0554526129032257,0.8258719677419354,20.0,19.0,31.0,24.0,1e-06,1e-06,1.000001,3.0,1.0,3.0,1.0,1591.0,593901.0,19.265,19.02,19.5,19.02,8.714347839355469
2020-12-30 20:00:00,2020-12-30 20:00:00,0.1316081428571429,0.0300188571428571,0.8383759999999999,42.0,22.0,56.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1592.0,1384365.0,19.02,19.26,19.42,18.85,8.694308280944824
2020-12-30 21:00:00,2020-12-30 21:00:00,0.1404252424242424,0.0934555454545454,0.7660919090909093,21.0,17.0,33.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1593.0,94178.0,19.26,19.23,19.26,19.0,8.651911735534668
2020-12-30 22:00:00,2020-12-30 22:00:00,0.1342510000000001,0.0732033809523807,0.792512904761904,98.0,56.0,168.0,146.0,0.1527152857142857,0.0512867142857142,0.7960009999999998,7.0,1.0,7.0,5.0,1594.0,9497.0,19.26,19.21,19.4,19.21,8.579180717468262
2020-12-30 23:00:00,2020-12-30 23:00:00,0.1040756268656713,0.0724786119402985,0.815971149253731,83.0,41.0,134.0,124.0,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,1595.0,6892.0,19.21,19.15,19.22,19.1,8.564642906188965
2020-12-31 00:00:00,2020-12-31 00:00:00,0.144871588235294,0.0581539411764706,0.796883352941176,43.0,32.0,85.0,70.0,0.180501,1e-06,0.819501,4.0,1.0,4.0,2.0,1596.0,1369.0,19.16,19.34,19.35,19.16,8.605508804321289
2020-12-31 01:00:00,2020-12-31 01:00:00,0.1488343333333331,0.056562403508772,0.7946062631578944,58.0,43.0,114.0,103.0,0.1343343333333333,0.0936676666666666,0.7720009999999999,3.0,1.0,3.0,2.0,1596.0,1369.0,19.16,19.34,19.35,19.16,8.627915382385254
2020-12-31 02:00:00,2020-12-31 02:00:00,0.0692960819672131,0.0595747704918032,0.8711649344262296,39.0,23.0,61.0,44.0,0.123001,0.1680009999999999,0.709001,2.0,1.0,2.0,1.0,1596.0,1369.0,19.16,19.34,19.35,19.16,8.637985229492188
2020-12-31 03:00:00,2020-12-31 03:00:00,0.1277489674796745,0.0773749837398374,0.7867489674796738,75.0,49.0,123.0,101.0,0.1325009999999999,0.139501,0.728126,8.0,1.0,8.0,5.0,1596.0,1369.0,19.16,19.34,19.35,19.16,8.680464744567871
2020-12-31 04:00:00,2020-12-31 04:00:00,0.1203288688524589,0.0554490874316938,0.8187387049180317,111.0,49.0,183.0,170.0,0.207143857142857,0.0552152857142857,0.7375724285714286,14.0,1.0,14.0,12.0,1596.0,1369.0,19.16,19.34,19.35,19.16,8.72497272491455
2020-12-31 05:00:00,2020-12-31 05:00:00,0.0990540973451327,0.0784877256637166,0.7958859557522115,70.0,32.0,113.0,106.0,0.214001,0.016251,0.769626,8.0,1.0,8.0,7.0,1596.0,1369.0,19.16,19.34,19.35,19.16,8.734541893005371
2020-12-31 06:00:00,2020-12-31 06:00:00,0.147710219858156,0.0609088014184397,0.7700719219858143,87.0,41.0,141.0,130.0,0.0980009999999999,0.013126,0.8888759999999999,8.0,1.0,8.0,5.0,1596.0,1369.0,19.16,19.34,19.35,19.16,8.748015403747559
2020-12-31 07:00:00,2020-12-31 07:00:00,0.1768259999999998,0.0646885,0.7584884999999997,49.0,23.0,80.0,73.0,0.1632509999999999,0.0538759999999999,0.782876,8.0,1.0,8.0,7.0,1596.0,1369.0,19.16,19.34,19.35,19.16,8.745083808898926
2020-12-31 08:00:00,2020-12-31 08:00:00,0.174821143884892,0.0735405683453238,0.751648482014388,85.0,30.0,139.0,136.0,0.247001,0.0411438571428571,0.7118581428571428,14.0,1.0,14.0,13.0,1596.0,1369.0,19.16,19.34,19.35,19.16,8.787505149841309
2020-12-31 09:00:00,2020-12-31 09:00:00,0.1498343333333333,0.0710009999999998,0.7619377816091947,121.0,34.0,174.0,172.0,0.1146009999999999,0.063601,0.821801,15.0,1.0,15.0,14.0,1596.0,1369.0,19.16,19.34,19.35,19.16,8.815947532653809
2020-12-31 10:00:00,2020-12-31 10:00:00,0.1964035974025974,0.0845464545454545,0.6930009999999998,51.0,22.0,77.0,75.0,0.1910009999999999,0.0893343333333333,0.7195010000000001,6.0,1.0,6.0,5.0,1596.0,1369.0,19.16,19.34,19.35,19.16,8.86611270904541
2020-12-31 11:00:00,2020-12-31 11:00:00,0.1440133711340201,0.0735762577319589,0.7762422371134023,249.0,79.0,485.0,478.0,0.1021676666666666,0.0176121111111111,0.8802232222222222,17.0,1.0,18.0,17.0,1596.0,1369.0,19.16,19.34,19.35,19.16,8.893834114074707
2020-12-31 12:00:00,2020-12-31 12:00:00,0.1110079930069928,0.0738891118881118,0.8081128881118876,79.0,43.0,143.0,141.0,1e-06,0.087001,0.913001,2.0,1.0,2.0,1.0,1597.0,3682.0,19.52,19.3,19.55,19.27,8.910283088684082
2020-12-31 13:00:00,2020-12-31 13:00:00,0.1180365731225297,0.0726373636363636,0.7934753083003948,141.0,54.0,253.0,244.0,0.1986676666666667,0.0233343333333333,0.7779176666666666,12.0,1.0,12.0,10.0,1597.0,3682.0,19.52,19.3,19.55,19.27,8.888111114501953
2020-12-31 14:00:00,2020-12-31 14:00:00,0.100884211678832,0.1139499051094888,0.7560155985401457,90.0,40.0,137.0,130.0,1e-06,0.1322509999999999,0.8677509999999999,4.0,1.0,4.0,3.0,1597.0,3682.0,19.52,19.3,19.55,19.27,8.85887622833252
2020-12-31 15:00:00,2020-12-31 15:00:00,0.1080155985401461,0.0862090291970803,0.8057491751824813,177.0,68.0,274.0,264.0,0.147401,0.017601,0.8350009999999999,5.0,1.0,5.0,5.0,1598.0,705388.0,19.45,19.05,19.48,18.96,8.8180570602417
2020-12-31 16:00:00,2020-12-31 16:00:00,0.1114333607427054,0.0996269946949603,0.7889320344827586,243.0,71.0,377.0,364.0,0.1283343333333333,0.0918343333333333,0.7798343333333332,6.0,1.0,6.0,5.0,1599.0,917981.0,19.04,19.37,19.45,19.03,8.8279447555542
2020-12-31 17:00:00,2020-12-31 17:00:00,0.1132289411764704,0.0651848235294117,0.8069348235294107,93.0,40.0,136.0,121.0,0.1872009999999999,0.114801,0.6980009999999999,5.0,1.0,5.0,3.0,1600.0,767556.0,19.38,19.72,19.8,19.34,8.876702308654785
2020-12-31 18:00:00,2020-12-31 18:00:00,0.1066773990267638,0.0733002700729929,0.8102832384428221,229.0,80.0,411.0,394.0,0.205751,0.013501,0.7807509999999999,4.0,1.0,4.0,4.0,1600.0,767556.0,19.38,19.72,19.8,19.34,8.86453914642334
2020-12-31 19:00:00,2020-12-31 19:00:00,0.1098130805369124,0.0798600604026845,0.8103432818791939,91.0,48.0,149.0,130.0,0.1101259999999999,0.087626,0.802251,8.0,1.0,8.0,6.0,1601.0,792064.0,19.47,18.99,19.47,18.91,8.854290008544922
2020-12-31 20:00:00,2020-12-31 20:00:00,0.1139351563786009,0.0813343333333332,0.7965400946502051,168.0,51.0,243.0,228.0,0.125801,1e-06,0.8742009999999999,5.0,1.0,5.0,4.0,1602.0,1081315.0,18.98,18.81,19.03,18.8,8.8974609375
2020-12-31 21:00:00,2020-12-31 21:00:00,0.1270147457044674,0.0694992817869416,0.8000594192439859,183.0,74.0,291.0,281.0,0.142701,0.080701,0.776601,10.0,1.0,10.0,8.0,1603.0,1270488.0,18.84,18.8,18.95,18.29,8.832671165466309
2020-12-31 22:00:00,2020-12-31 22:00:00,0.1196116870229008,0.0762758091603053,0.8040849694656481,147.0,63.0,262.0,249.0,0.1054009999999999,0.038201,0.856401,5.0,1.0,5.0,3.0,1603.0,1270488.0,18.84,18.8,18.95,18.29,8.787240028381348
2020-12-31 23:00:00,2020-12-31 23:00:00,0.1482663846153845,0.0758202307692307,0.7682202307692302,135.0,60.0,260.0,252.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1603.0,1270488.0,18.84,18.8,18.95,18.29,8.786664009094238
2021-01-04 00:00:00,2021-01-04 00:00:00,0.0793732627737226,0.079935306569343,0.833351364963503,92.0,45.0,137.0,134.0,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,1604.0,1695.0,19.1,19.4,19.4,19.1,8.784514427185059
2021-01-04 01:00:00,2021-01-04 01:00:00,0.0900652857142858,0.0865224285714285,0.8198688571428565,147.0,62.0,280.0,277.0,0.1206676666666666,0.1023343333333332,0.7770009999999999,3.0,1.0,3.0,3.0,1604.0,1695.0,19.1,19.4,19.4,19.1,8.741846084594727
2021-01-04 02:00:00,2021-01-04 02:00:00,0.1039361851851853,0.0798559382716049,0.813164580246913,169.0,84.0,324.0,319.0,0.0657509999999999,0.007501,0.926751,4.0,1.0,4.0,3.0,1604.0,1695.0,19.1,19.4,19.4,19.1,8.68503475189209
2021-01-04 03:00:00,2021-01-04 03:00:00,0.0866092949308755,0.0811715069124422,0.8137982350230397,120.0,56.0,217.0,211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.0,1695.0,19.1,19.4,19.4,19.1,8.666938781738281
2021-01-04 04:00:00,2021-01-04 04:00:00,0.1176294289276806,0.0586593541147132,0.8112404014962578,197.0,88.0,401.0,385.0,0.2005009999999999,1e-06,0.7995009999999999,4.0,1.0,4.0,3.0,1604.0,1695.0,19.1,19.4,19.4,19.1,8.72107982635498
2021-01-04 05:00:00,2021-01-04 05:00:00,0.0945676666666666,0.0603176666666667,0.8451259999999987,70.0,44.0,120.0,117.0,0.3310009999999999,1e-06,0.669001,2.0,1.0,2.0,2.0,1604.0,1695.0,19.1,19.4,19.4,19.1,8.727947235107422
2021-01-04 06:00:00,2021-01-04 06:00:00,0.1066176007905139,0.1069970474308302,0.7863962569169954,137.0,58.0,253.0,246.0,0.0926676666666666,1e-06,0.9073343333333334,3.0,1.0,3.0,3.0,1604.0,1695.0,19.1,19.4,19.4,19.1,8.743997573852539
2021-01-04 07:00:00,2021-01-04 07:00:00,0.0781241231231232,0.081856855855856,0.8339919909909896,179.0,59.0,333.0,325.0,0.0903343333333333,0.0093343333333333,0.9003343333333333,6.0,1.0,6.0,6.0,1604.0,1695.0,19.1,19.4,19.4,19.1,8.777560234069824
2021-01-04 08:00:00,2021-01-04 08:00:00,0.0882626279069765,0.0629312325581393,0.842983558139534,105.0,41.0,172.0,167.0,0.024001,0.0682509999999999,0.907751,4.0,1.0,4.0,2.0,1604.0,1695.0,19.1,19.4,19.4,19.1,8.730134963989258
2021-01-04 09:00:00,2021-01-04 09:00:00,0.1145520204081633,0.0732948775510204,0.8039805918367348,123.0,59.0,245.0,243.0,1e-06,1e-06,1.000001,2.0,1.0,2.0,2.0,1604.0,1695.0,19.1,19.4,19.4,19.1,8.67927074432373
2021-01-04 10:00:00,2021-01-04 10:00:00,0.1235457154471543,0.1055782357723575,0.7627570975609754,76.0,35.0,123.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1604.0,1695.0,19.1,19.4,19.4,19.1,8.632845878601074
2021-01-04 11:00:00,2021-01-04 11:00:00,0.0987263787878784,0.0792169090909088,0.8163703181818167,256.0,87.0,528.0,520.0,0.0536676666666666,0.0106676666666666,0.9355565555555556,7.0,1.0,9.0,8.0,1604.0,1695.0,19.1,19.4,19.4,19.1,8.615364074707031
2021-01-04 12:00:00,2021-01-04 12:00:00,0.0858022820512818,0.0992061282051281,0.802244589743589,84.0,51.0,156.0,153.0,1e-06,0.4310009999999999,0.569001,1.0,1.0,1.0,1.0,1605.0,6719.0,19.25,19.0,19.25,19.0,8.539426803588867
2021-01-04 13:00:00,2021-01-04 13:00:00,0.1031032727272728,0.0804593333333333,0.816447969696969,156.0,62.0,264.0,259.0,0.1053343333333333,0.1163343333333333,0.7783343333333334,6.0,1.0,6.0,6.0,1606.0,11616.0,19.0,18.96,19.04,18.91,8.512145042419434
2021-01-04 14:00:00,2021-01-04 14:00:00,0.0957897323943661,0.0848108591549295,0.8194164929577455,94.0,39.0,142.0,132.0,0.0885009999999999,0.085501,0.825751,4.0,1.0,4.0,4.0,1607.0,1606106.0,18.97,17.44,19.1,17.36,8.46901798248291
2021-01-04 15:00:00,2021-01-04 15:00:00,0.109526691699605,0.0950721462450592,0.787506928853754,178.0,49.0,253.0,248.0,0.1742317692307692,0.0859240769230769,0.739847153846154,13.0,1.0,13.0,13.0,1608.0,2675453.0,17.42,17.52,18.11,17.15,8.431977272033691
2021-01-04 16:00:00,2021-01-04 16:00:00,0.1198992188295163,0.0795455292620866,0.7903419669211178,251.0,70.0,393.0,380.0,0.121251,1e-06,0.8787510000000001,8.0,1.0,8.0,8.0,1609.0,1561889.0,17.52,17.585,17.71,17.26,8.457839012145996
2021-01-04 17:00:00,2021-01-04 17:00:00,0.102692056910569,0.0671392113821138,0.8220741707317065,93.0,39.0,123.0,114.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1610.0,798625.0,17.585,17.67,17.81,17.44,8.442767143249512
2021-01-04 18:00:00,2021-01-04 18:00:00,0.1152154702842375,0.0840707674418607,0.7800526795865629,222.0,73.0,387.0,377.0,0.031001,0.0780009999999999,0.891001,6.0,1.0,6.0,4.0,1611.0,607281.0,17.665,17.57,17.69,17.48,8.476723670959473
2021-01-04 19:00:00,2021-01-04 19:00:00,0.1117423793103446,0.1044923793103447,0.7751130689655167,84.0,34.0,116.0,109.0,0.058001,0.0703343333333333,0.8716676666666666,3.0,1.0,3.0,3.0,1612.0,789633.0,17.57,17.41,17.62,17.36,8.449543952941895
