hour,avg_all_post_pos,avg_all_post_neg,avg_all_post_neu,cnt_all_user,cnt_all_tag,cnt_all_post,cnt_all_comments,avg_gme_post_pos,avg_gme_post_neg,avg_gme_post_neu,cnt_gme_user,cnt_gme_tag,cnt_gme_post,cnt_gme_comments,id,volume,openprice,closeprice,highprice,lowprice,prediction
2020-11-05 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.0,995211.0,11.57,11.63,11.82,11.55,-1.0
2020-11-05 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.0,995211.0,11.57,11.63,11.82,11.55,-1.0
2020-11-05 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.0,995211.0,11.57,11.63,11.82,11.55,-1.0
2020-11-05 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.0,995211.0,11.57,11.63,11.82,11.55,-1.0
2020-11-05 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.0,995211.0,11.57,11.63,11.82,11.55,-1.0
2020-11-05 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.0,995211.0,11.57,11.63,11.82,11.55,-1.0
2020-11-05 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1212.0,995211.0,11.57,11.63,11.82,11.55,-1.0
2020-11-05 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1213.0,505161.0,11.62,11.58,11.705,11.41,-1.0
2020-11-05 17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1214.0,616089.0,11.57,11.48,11.58,11.34,-1.0
2020-11-05 18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,255682.0,11.48,11.51,11.59,11.48,-1.0
2020-11-05 19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.0,255682.0,11.48,11.51,11.59,11.48,-1.0
2020-11-05 20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1216.0,933981.0,11.521,11.46,11.65,11.45,-1.0
2020-11-05 21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1217.0,92687.0,11.45,11.55,11.77,11.45,-1.0
2020-11-05 22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1218.0,7056.0,11.6,11.6,11.6,11.49,-1.0
2020-11-05 23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1219.0,270.0,11.64,11.64,11.64,11.64,-1.0
2020-11-06 00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,288.0,11.49,11.49,11.49,11.49,-1.0
2020-11-06 01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,288.0,11.49,11.49,11.49,11.49,-1.0
2020-11-06 02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,288.0,11.49,11.49,11.49,11.49,-1.0
2020-11-06 03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,288.0,11.49,11.49,11.49,11.49,-1.0
2020-11-06 04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,288.0,11.49,11.49,11.49,11.49,-1.0
2020-11-06 05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,288.0,11.49,11.49,11.49,11.49,-1.0
2020-11-06 06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,288.0,11.49,11.49,11.49,11.49,-1.0
2020-11-06 07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,288.0,11.49,11.49,11.49,11.49,-1.0
2020-11-06 08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,288.0,11.49,11.49,11.49,11.49,-1.0
2020-11-06 09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,288.0,11.49,11.49,11.49,11.49,-1.0
2020-11-06 10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,288.0,11.49,11.49,11.49,11.49,-1.0
2020-11-06 11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1220.0,288.0,11.49,11.49,11.49,11.49,-1.0
2020-11-06 12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1221.0,624.0,11.44,11.4,11.44,11.39,-1.0
2020-11-06 13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.0,8254.0,11.3,11.3,11.3,11.25,-1.0
2020-11-06 14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1222.0,8254.0,11.3,11.3,11.3,11.25,-1.0
2020-11-06 15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1223.0,1004162.0,12.02,11.69,12.02,11.66,-1.0
2020-11-06 16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1224.0,402751.0,11.68,11.635,11.8,11.555,-1.0
2020-11-06 17:00:00,0.2028245294117647,0.04641276470588236,0.7508833529411765,11.0,9.0,17.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1225.0,635509.0,11.64,11.81,11.95,11.64,-1.0
2020-11-06 18:00:00,0.11982781564245798,0.06274960335195527,0.8173920614525139,100.0,48.0,179.0,146.0,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,1226.0,649949.0,11.81,11.99,12.09,11.78,-1.0
2020-11-06 19:00:00,0.1176968041958044,0.08569680419580437,0.7966198811188806,136.0,59.0,286.0,258.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.0,391019.0,12.0,11.931,12.02,11.81,-1.0
2020-11-06 20:00:00,0.11039385714285602,0.07340006832298034,0.8115708757763981,556.0,120.0,1288.0,1256.0,0.081001,0.024201,0.894801,5.0,1.0,5.0,5.0,1228.0,895035.0,11.93,11.87,12.04,11.8,-1.0
2020-11-06 21:00:00,0.11354401619433079,0.07714219433198269,0.8057682064777458,698.0,157.0,1976.0,1938.0,0.041077923076923074,0.03369330769230769,0.925154846153846,12.0,1.0,13.0,12.0,1229.0,139641.0,11.86,11.91,12.1,11.83,-1.0
2020-11-06 22:00:00,0.12254527244581957,0.08465672755417834,0.7897050247678105,566.0,143.0,1615.0,1592.0,0.120501,0.105001,0.7740009999999999,2.0,1.0,2.0,2.0,1229.0,139641.0,11.86,11.91,12.1,11.83,-1.0
2020-11-06 23:00:00,0.11907773860911174,0.07312090407673759,0.8046109120703437,485.0,126.0,1251.0,1232.0,0.07014385714285713,0.04314385714285714,0.8867152857142857,7.0,1.0,7.0,7.0,1229.0,139641.0,11.86,11.91,12.1,11.83,-1.0
2020-11-09 00:00:00,0.10387592410443092,0.07749341044322877,0.8137830279295806,671,147,1647,1633,1e-06,1e-06,1.000001,2.0,1.0,2.0,2.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 01:00:00,0.10784442963653189,0.07728804566635471,0.8106715498602258,810,159,2146,2134,0.09242957142857142,0.06485814285714285,0.8427152857142856,7.0,1.0,7.0,7.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 02:00:00,0.11211758151416482,0.07647243520668723,0.8035225977705724,764,169,2153,2144,0.04955655555555553,0.03722322222222221,0.9132232222222222,8.0,1.0,9.0,9.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 03:00:00,0.10875945640781214,0.0733068599333003,0.8107885178656693,752,167,2099,2079,0.16050099999999995,0.125751,0.713751,6.0,1.0,8.0,8.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 04:00:00,0.1122063115423889,0.07694992747701608,0.8006470674157462,724,159,1958,1946,0.21860100000000005,0.032001,0.7494010000000001,5.0,1.0,5.0,5.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 05:00:00,0.1102264267215996,0.07464843967039322,0.8057220123602242,607,146,1699,1684,0.061001,1e-06,0.9390009999999999,4.0,1.0,4.0,4.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 06:00:00,0.1011635766871158,0.07295089775051068,0.8167054989775042,380,113,978,963,1e-06,0.060501,0.9395009999999999,2.0,1.0,2.0,2.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 07:00:00,0.09182452941176476,0.08446624064171145,0.818394048128343,190,73,374,370,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 08:00:00,0.10868684070796376,0.0881484926253682,0.7913564572271383,260,99,678,671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 09:00:00,0.11832714213197887,0.07607841116751222,0.7979705431472068,272,99,788,783,1e-06,0.2960009999999999,0.704001,1.0,1.0,1.0,1.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 10:00:00,0.1290030161290315,0.07394051612903212,0.7930292258064502,189,85,496,488,1e-06,0.03133433333333333,0.9686676666666667,3.0,1.0,3.0,3.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 11:00:00,0.1014911408450705,0.07018691549295777,0.8283164929577462,141,88,355,333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 12:00:00,0.12585626315789428,0.09146904511278164,0.7751626541353371,240,84,532,512,1e-06,0.061001,0.939001,1.0,1.0,1.0,1.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 13:00:00,0.1299707802197798,0.07943094505494439,0.7864845164835156,346,108,728,690,1e-06,1e-06,1.000001,2.0,1.0,2.0,1.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 14:00:00,0.129648814910025,0.0905678380462719,0.7746668097686372,409,102,778,723,0.277001,1e-06,0.723001,1.0,1.0,1.0,1.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 15:00:00,0.13400841839762512,0.0801397240356075,0.7843756290801219,589,132,1348,1254,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,1230.0,1078422.0,12.22,12.09,12.31,11.78,-1.0
2020-11-09 16:00:00,0.1281515131128843,0.08365778449258766,0.7813727217787922,413,112,877,839,0.043251,0.045001000000000006,0.9120009999999998,4.0,1.0,4.0,4.0,1231.0,534177.0,12.1,11.92,12.18,11.8,-1.0
2020-11-09 17:00:00,0.12731782027649716,0.07258279723502238,0.7978074516129036,404,117,868,820,0.09666766666666667,0.052001,0.8513343333333334,5.0,1.0,6.0,5.0,1232.0,602532.0,11.92,11.67,12.0,11.62,-1.0
2020-11-09 18:00:00,0.10370157306590196,0.08419727507163262,0.809253148997135,353,104,698,654,0.236001,0.177001,0.587001,1.0,1.0,1.0,1.0,1233.0,454648.0,11.7,11.54,11.74,11.46,-1.0
2020-11-09 19:00:00,0.1376901719745214,0.07125959872611419,0.7859831656050953,360,110,785,732,0.092001,0.179501,0.7285010000000001,2.0,1.0,2.0,2.0,1234.0,562539.0,11.53,11.49,11.62,11.32,-1.0
2020-11-09 20:00:00,0.11069243263419716,0.08275855421258312,0.8015772531105728,1040,167,2813,2765,0.083201,0.12606766666666666,0.7907343333333333,12.0,1.0,15.0,14.0,1235.0,1395534.0,11.49,11.5,11.87,11.25,-1.0
2020-11-09 21:00:00,0.11221861904761825,0.08801933333333187,0.7914226666666647,1470,201,4200,4151,0.07641766666666668,0.06958433333333333,0.8539176666666667,12.0,1.0,12.0,12.0,1236.0,138338.0,11.49,11.55,11.6,11.35,-1.0
2020-11-09 22:00:00,0.11384935779175291,0.07975187351502314,0.7983741656184621,1059,189,2862,2826,0.17218281818181816,0.06700099999999999,0.7609100909090909,10.0,1.0,11.0,10.0,1236.0,138338.0,11.49,11.55,11.6,11.35,-1.0
2020-11-09 23:00:00,0.11752211692844573,0.07518564223385567,0.8034491675392845,1000,182,2865,2830,0.22150099999999995,0.036001000000000005,0.742501,5.0,1.0,6.0,6.0,1237.0,3316.0,11.54,11.51,11.59,11.51,-1.0
2020-11-10 00:00:00,0.11298694224923922,0.07979849240121475,0.7965952249240281,923,177,2632,2601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.0,796.0,11.49,11.5,11.58,11.49,-1.0
2020-11-10 01:00:00,0.11388523236514386,0.07840099999999885,0.7977877219917242,822,186,2410,2389,0.07950099999999999,0.10775099999999997,0.812751,4.0,1.0,4.0,4.0,1238.0,796.0,11.49,11.5,11.58,11.49,-1.0
2020-11-10 02:00:00,0.10206936181742259,0.08443409712380029,0.8060297619841832,813,172,2399,2374,1e-06,0.19250099999999998,0.807501,2.0,1.0,2.0,2.0,1238.0,796.0,11.49,11.5,11.58,11.49,-1.0
2020-11-10 03:00:00,0.11598303092352565,0.08179581821980648,0.794709733806956,810,169,2393,2364,1e-06,0.462001,0.5380010000000001,1.0,1.0,1.0,1.0,1238.0,796.0,11.49,11.5,11.58,11.49,-1.0
2020-11-10 04:00:00,0.10078417476214199,0.07973960791186656,0.8124636940410758,689,173,1997,1970,1e-06,0.247001,0.753001,1.0,1.0,1.0,1.0,1238.0,796.0,11.49,11.5,11.58,11.49,-1.0
2020-11-10 05:00:00,0.11626874595267647,0.08337459900373498,0.79164919427149,516,163,1606,1592,0.07233433333333333,1e-06,0.9276676666666667,3.0,1.0,3.0,3.0,1238.0,796.0,11.49,11.5,11.58,11.49,-1.0
2020-11-10 06:00:00,0.10666007019143031,0.08819607748404643,0.8015397420237008,375,124,1097,1076,0.024501000000000002,0.120501,0.855001,2.0,1.0,2.0,1.0,1238.0,796.0,11.49,11.5,11.58,11.49,-1.0
2020-11-10 07:00:00,0.11237465010799035,0.08493404535637056,0.7929740021598273,329,113,926,921,0.038501,0.019334333333333335,0.9421676666666667,6.0,1.0,6.0,6.0,1238.0,796.0,11.49,11.5,11.58,11.49,-1.0
2020-11-10 08:00:00,0.10752860736196268,0.09168402658486682,0.7946513067484655,209,87,489,486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.0,796.0,11.49,11.5,11.58,11.49,-1.0
2020-11-10 09:00:00,0.10537742585551306,0.08121773003802259,0.8039154486692013,207,96,526,518,1e-06,0.3040009999999999,0.696001,1.0,1.0,1.0,1.0,1238.0,796.0,11.49,11.5,11.58,11.49,-1.0
2020-11-10 10:00:00,0.11506314689265444,0.07594732768361524,0.8047721864406784,273,102,708,696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.0,796.0,11.49,11.5,11.58,11.49,-1.0
2020-11-10 11:00:00,0.11079823502304052,0.07946459447004521,0.8060609078340997,373,121,1085,1075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.0,796.0,11.49,11.5,11.58,11.49,-1.0
2020-11-10 12:00:00,0.1148428329637832,0.07691452549889025,0.7986477110125644,500,135,1353,1338,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,1238.0,796.0,11.49,11.5,11.58,11.49,-1.0
2020-11-10 13:00:00,0.11442210405471327,0.07810114655593423,0.8021148251099316,732,158,2047,2032,1e-06,0.04433433333333334,0.9556676666666665,3.0,1.0,3.0,3.0,1239.0,12539.0,11.6,11.45,11.64,11.45,-1.0
2020-11-10 14:00:00,0.1062502555092303,0.10031338832638319,0.7892713990470589,1385,185,3358,3326,0.12830099999999997,0.10520099999999996,0.7664010000000001,10.0,1.0,10.0,9.0,1239.0,12539.0,11.6,11.45,11.64,11.45,-1.0
2020-11-10 15:00:00,0.10937553338863432,0.10021605599336252,0.7839808838656042,1756,198,4822,4768,0.045001,0.28111211111111106,0.6737787777777777,9.0,1.0,9.0,9.0,1240.0,804742.0,11.25,11.04,11.39,10.83,-1.0
2020-11-10 16:00:00,0.11180138493263563,0.08224295765740856,0.7993633865823493,1330,185,3637,3599,0.1120919090909091,0.0629100909090909,0.825001,11.0,1.0,11.0,9.0,1241.0,404267.0,11.04,11.32,11.475,11.04,-1.0
2020-11-10 17:00:00,0.11005701253427184,0.0804933619271432,0.8063167070113814,1041,168,2553,2518,0.055375999999999995,0.04450099999999999,0.900001,8.0,1.0,8.0,8.0,1242.0,407673.0,11.31,11.52,11.66,11.295,-1.0
2020-11-10 18:00:00,0.11418463985725928,0.09042866950315519,0.790447335437829,1200,180,3643,3604,0.0417152857142857,0.07771528571428572,0.8805724285714287,7.0,1.0,7.0,7.0,1243.0,388098.0,11.52,11.44,11.61,11.38,-1.0
2020-11-10 19:00:00,0.1147636632685555,0.08181208633322576,0.7976840200700953,1102,196,3139,3107,0.125801,0.06780099999999999,0.8062010000000001,5.0,1.0,5.0,5.0,1244.0,266104.0,11.45,11.31,11.47,11.25,-1.0
2020-11-10 20:00:00,0.10654952320674982,0.08266687552742491,0.8052465168776345,1361,186,3792,3769,0.1372232222222222,0.08744544444444444,0.7753343333333335,7.0,1.0,9.0,9.0,1245.0,726518.0,11.3,11.11,11.34,11.1,-1.0
2020-11-10 21:00:00,0.11697470517928164,0.08697417397078225,0.7896878525896414,1271,197,3765,3734,0.12263257894736845,0.10100099999999995,0.776316789473684,14.0,1.0,19.0,19.0,1246.0,231899.0,11.1,11.59,11.65,11.1,-1.0
2020-11-10 22:00:00,0.1179903116716534,0.08452558315519357,0.789364830696895,899,162,2339,2315,0.059400999999999995,0.05840100000000001,0.8822676666666666,13.0,1.0,15.0,15.0,1247.0,4602.0,11.55,11.55,11.59,11.55,-1.0
2020-11-10 23:00:00,0.11442421792260588,0.07904214052953046,0.8004197372708963,863,177,2455,2433,0.06212599999999999,0.029751,0.908126,6.0,1.0,8.0,8.0,1248.0,2692.0,11.55,11.5,11.59,11.5,-1.0
2020-11-11 00:00:00,0.10613962781954751,0.08543004135338232,0.8032674473684372,779,174,2128,2106,0.04881918181818183,0.062001,0.8892737272727271,10.0,1.0,11.0,11.0,1249.0,1580.0,11.42,11.48,11.5,11.4,-1.0
2020-11-11 01:00:00,0.10792809650231638,0.07793062494732282,0.803187683522987,786,175,2373,2362,0.16460100000000003,0.022401,0.8130010000000001,5.0,1.0,5.0,5.0,1249.0,1580.0,11.42,11.48,11.5,11.4,-1.0
2020-11-11 02:00:00,0.10871894871794757,0.07821663682219292,0.8025764518705543,781,177,2379,2364,0.15800099999999997,0.10316766666666667,0.7388343333333333,4.0,1.0,6.0,5.0,1249.0,1580.0,11.42,11.48,11.5,11.4,-1.0
2020-11-11 03:00:00,0.10629590616621858,0.08517347542448478,0.8018459508489917,807,181,2238,2216,0.1755724285714286,0.05085814285714286,0.7737152857142856,6.0,1.0,7.0,6.0,1249.0,1580.0,11.42,11.48,11.5,11.4,-1.0
2020-11-11 04:00:00,0.10433155169216386,0.08358375382475548,0.80466349420493,707,173,2157,2133,0.11937599999999998,0.010251,0.8702510000000001,7.0,1.0,8.0,8.0,1249.0,1580.0,11.42,11.48,11.5,11.4,-1.0
2020-11-11 05:00:00,0.11216144776119294,0.06651891044776008,0.8161345820895549,460,158,1340,1331,0.15475099999999997,1e-06,0.845251,4.0,1.0,4.0,4.0,1249.0,1580.0,11.42,11.48,11.5,11.4,-1.0
2020-11-11 06:00:00,0.11204625386313381,0.07239283222958003,0.8100374238410588,357,124,906,896,0.103001,1e-06,0.8970009999999999,2.0,1.0,2.0,1.0,1249.0,1580.0,11.42,11.48,11.5,11.4,-1.0
2020-11-11 07:00:00,0.1060739833546728,0.09035823431497994,0.7946386440460935,307,105,781,772,0.19600099999999998,0.196401,0.607801,4.0,1.0,5.0,5.0,1249.0,1580.0,11.42,11.48,11.5,11.4,-1.0
2020-11-11 08:00:00,0.11102668493150632,0.0856533972602735,0.7913914109589028,223,87,584,577,0.051501,0.073501,0.8750009999999999,2.0,1.0,2.0,2.0,1249.0,1580.0,11.42,11.48,11.5,11.4,-1.0
2020-11-11 09:00:00,0.12003180082135476,0.09196403901437344,0.7818367289527718,202,82,487,479,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,1249.0,1580.0,11.42,11.48,11.5,11.4,-1.0
2020-11-11 10:00:00,0.1210174319248822,0.08211837089201901,0.7757380892018764,194,87,426,420,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.0,1580.0,11.42,11.48,11.5,11.4,-1.0
2020-11-11 11:00:00,0.11391887439613456,0.07709520289855074,0.8017232222222206,185,74,414,405,0.108501,1e-06,0.891501,2.0,1.0,2.0,2.0,1249.0,1580.0,11.42,11.48,11.5,11.4,-1.0
2020-11-11 12:00:00,0.11943880687397598,0.07237579541734775,0.7983651571194746,437,135,1222,1219,0.098801,0.08000099999999999,0.8210010000000001,4.0,1.0,5.0,5.0,1249.0,1580.0,11.42,11.48,11.5,11.4,-1.0
2020-11-11 13:00:00,0.11241308133971184,0.07691487559808509,0.8022958564593401,668,148,1672,1658,1e-06,1e-06,1.000001,1.0,1.0,1.0,1.0,1250.0,5318.0,11.54,11.5,11.54,11.5,-1.0
2020-11-11 14:00:00,0.1043645664873159,0.08569239123750838,0.8053411229823411,1014,165,2602,2580,0.11664805882352938,0.08270688235294117,0.8006480588235293,13.0,1.0,17.0,16.0,1250.0,5318.0,11.54,11.5,11.54,11.5,-1.0
2020-11-11 15:00:00,0.11297276308539868,0.08044452617079755,0.8031414958677834,1074,166,2904,2885,0.08586766666666668,0.15520099999999998,0.759001,13.0,1.0,15.0,15.0,1251.0,524305.0,11.34,11.55,11.58,11.22,-1.0
2020-11-11 16:00:00,0.10854768125455792,0.07410530342815337,0.8104193078045382,990,182,2742,2716,0.09341766666666666,0.076751,0.8298343333333333,10.0,1.0,12.0,12.0,1252.0,381956.0,11.55,11.57,11.63,11.39,-1.0
2020-11-11 17:00:00,0.11816134565530342,0.0751570249639931,0.8009337892462974,873,160,2083,2057,0.12954645454545452,0.13236463636363638,0.7380919090909089,11.0,1.0,11.0,11.0,1253.0,285195.0,11.56,11.62,11.67,11.45,-1.0
2020-11-11 18:00:00,0.1069008599439766,0.07961514565826218,0.8106904257703215,1044,166,2856,2838,0.018251000000000003,0.011751000000000001,0.970001,8.0,1.0,8.0,8.0,1254.0,512212.0,11.62,11.745,11.745,11.56,-1.0
2020-11-11 19:00:00,0.11010838885410044,0.08395967251095657,0.7990636174076473,1107,181,3194,3164,0.09566766666666669,0.10666766666666676,0.7976979696969697,28.0,1.0,33.0,33.0,1255.0,1229615.0,11.75,11.645,11.845,11.42,-1.0
2020-11-11 20:00:00,0.10579273779446803,0.08078761659269228,0.8065936937521495,1025,177,2929,2903,0.106876,0.018501,0.874626,7.0,1.0,8.0,8.0,1256.0,614794.0,11.65,11.76,11.79,11.61,-1.0
2020-11-11 21:00:00,0.11733340869163121,0.08245176282940232,0.794209506703671,833,167,2163,2143,0.08150099999999998,0.17333433333333328,0.7451676666666668,6.0,1.0,6.0,6.0,1257.0,110826.0,11.75,11.73,11.81,11.73,-1.0
2020-11-11 22:00:00,0.1125971240310065,0.0794064263565878,0.8033537131783131,902,174,2580,2556,0.065401,0.08840099999999997,0.846201,4.0,1.0,5.0,5.0,1257.0,110826.0,11.75,11.73,11.81,11.73,-1.0
2020-11-11 23:00:00,0.11901295049082257,0.07350846905676336,0.7997914396073599,869,175,2343,2317,1e-06,0.22200099999999998,0.778001,3.0,1.0,3.0,3.0,1257.0,110826.0,11.75,11.73,11.81,11.73,-1.0
2020-11-12 00:00:00,0.10509812666936337,0.07269707446377834,0.8153336588425968,831,177,2471,2440,0.026001,0.13516766666666666,0.8388343333333333,4,1,6,6,1258.0,1515.0,11.75,11.8,11.8,11.71,-1.0
2020-11-12 01:00:00,0.11075607137490501,0.06911858076633974,0.8130160262960346,889,187,2662,2638,0.01766766666666667,0.017001,0.9653343333333333,6,1,6,4,1258.0,1515.0,11.75,11.8,11.8,11.71,-1.0
2020-11-12 02:00:00,0.10920684208124024,0.08067283934276476,0.8037335422181813,746,170,2191,2174,0.082751,0.017501,0.899751,4,1,4,4,1258.0,1515.0,11.75,11.8,11.8,11.71,-1.0
2020-11-12 03:00:00,0.10807742089093604,0.07971720583717225,0.8049188187404169,811,185,2604,2590,0.106401,0.017801,0.875801,10,1,10,10,1258.0,1515.0,11.75,11.8,11.8,11.71,-1.0
2020-11-12 04:00:00,0.10740456312935603,0.07786389697908468,0.8066164144074572,782,180,2582,2561,0.15800099999999997,0.045800999999999994,0.796401,4,1,5,5,1258.0,1515.0,11.75,11.8,11.8,11.71,-1.0
2020-11-12 05:00:00,0.1050852527582736,0.07732597492477322,0.8130717121364235,619,164,1994,1980,0.09375099999999999,1e-06,0.906251,6,1,8,8,1258.0,1515.0,11.75,11.8,11.8,11.71,-1.0
2020-11-12 06:00:00,0.10915628781793717,0.08632830923694657,0.8005050160642615,468,160,1494,1482,0.13000099999999998,0.099626,0.7701260000000001,8,1,8,8,1258.0,1515.0,11.75,11.8,11.8,11.71,-1.0
2020-11-12 07:00:00,0.11871472549019538,0.07298531372548941,0.8004755098039217,254,120,765,761,0.277751,0.075751,0.6462509999999999,3,1,4,4,1258.0,1515.0,11.75,11.8,11.8,11.71,-1.0
2020-11-12 08:00:00,0.11171173094867717,0.08632603888024803,0.7926075318818032,264,100,643,639,0.021334333333333334,0.075001,0.9036676666666666,6,1,6,6,1258.0,1515.0,11.75,11.8,11.8,11.71,-1.0
2020-11-12 09:00:00,0.11439393139293015,0.07598852598752517,0.8012993367983349,292,111,962,957,0.160001,1e-06,0.840001,3,1,3,3,1258.0,1515.0,11.75,11.8,11.8,11.71,-1.0
2020-11-12 10:00:00,0.0949159855907775,0.08184538040345789,0.8175053227665684,243,88,694,688,1e-06,0.25933433333333333,0.7406676666666666,3,1,3,3,1258.0,1515.0,11.75,11.8,11.8,11.71,-1.0
2020-11-12 11:00:00,0.11302045181255438,0.07534759593280187,0.8019046251105201,358,127,1131,1122,0.08133433333333331,0.10233433333333335,0.816501,6,1,6,6,1258.0,1515.0,11.75,11.8,11.8,11.71,-1.0
